image_name, bbox_x, bbox_y, bbox_width, bbox_height, Gender, Smile
im_GenFex_00543.jpg,131,151,163,187,1,1
im_GenFex_00544.jpg,98,123,121,152,1,1
im_GenFex_00545.jpg,30,50,36,61,1,1
im_GenFex_00546.jpg,256,243,319,303,0,1
im_GenFex_00547.jpg,74,83,91,103,1,1
im_GenFex_00548.jpg,35,41,43,50,1,1
im_GenFex_00549.jpg,56,69,69,85,1,1
im_GenFex_00550.jpg,34,68,41,84,0,1
im_GenFex_00551.jpg,83,87,102,108,1,1
im_GenFex_00552.jpg,72,72,89,89,1,1
im_GenFex_00553.jpg,71,71,87,88,1,1
im_GenFex_00554.jpg,104,116,129,144,1,1
im_GenFex_00555.jpg,193,270,240,336,0,1
im_GenFex_00556.jpg,49,63,60,78,0,1
im_GenFex_00557.jpg,199,240,247,299,1,1
im_GenFex_00558.jpg,53,51,65,63,0,1
im_GenFex_00559.jpg,51,66,62,81,0,1
im_GenFex_00560.jpg,45,50,55,61,0,1
im_GenFex_00561.jpg,28,32,34,39,1,1
im_GenFex_00562.jpg,25,31,30,38,0,1
im_GenFex_00563.jpg,48,59,59,72,1,1
im_GenFex_00564.jpg,151,235,188,293,0,1
im_GenFex_00565.jpg,35,48,43,59,0,1
im_GenFex_00566.jpg,88,108,109,134,0,1
im_GenFex_00567.jpg,23,32,27,39,1,1
im_GenFex_00568.jpg,34,54,41,66,0,1
im_GenFex_00569.jpg,205,234,255,291,1,1
im_GenFex_00570.jpg,68,111,84,138,1,1
im_GenFex_00571.jpg,156,161,194,200,1,1
im_GenFex_00572.jpg,49,65,60,80,1,1
im_GenFex_00573.jpg,102,117,126,145,1,1
im_GenFex_00574.jpg,89,92,110,114,1,1
im_GenFex_00575.jpg,117,141,145,175,0,1
im_GenFex_00576.jpg,81,115,100,143,0,1
im_GenFex_00577.jpg,51,59,62,72,0,1
im_GenFex_00578.jpg,167,197,207,245,0,1
im_GenFex_00579.jpg,468,476,584,594,1,1
im_GenFex_00580.jpg,76,76,94,94,0,1
im_GenFex_00581.jpg,221,255,275,317,0,1
im_GenFex_00582.jpg,48,46,59,56,0,1
im_GenFex_00583.jpg,38,40,46,49,1,1
im_GenFex_00584.jpg,43,49,53,60,1,1
im_GenFex_00585.jpg,258,425,321,530,1,1
im_GenFex_00586.jpg,39,61,48,75,1,1
im_GenFex_00587.jpg,41,47,50,58,0,1
im_GenFex_00588.jpg,107,92,132,114,1,1
im_GenFex_00589.jpg,57,77,70,95,0,1
im_GenFex_00590.jpg,175,255,217,317,0,1
im_GenFex_00591.jpg,200,203,249,253,1,1
im_GenFex_00592.jpg,66,83,81,102,0,1
im_GenFex_00593.jpg,97,112,120,139,0,1
im_GenFex_00594.jpg,268,321,334,400,1,1
im_GenFex_00595.jpg,57,60,70,74,1,1
im_GenFex_00596.jpg,44,53,54,65,1,1
im_GenFex_00597.jpg,234,227,291,282,0,1
im_GenFex_00598.jpg,63,75,78,92,0,1
im_GenFex_00599.jpg,107,141,133,175,0,1
im_GenFex_00600.jpg,191,244,238,304,0,1
im_GenFex_00601.jpg,71,97,88,120,1,1
im_GenFex_00602.jpg,23,28,27,34,1,1
im_GenFex_00603.jpg,287,340,357,424,1,1
im_GenFex_00604.jpg,68,71,84,88,1,1
im_GenFex_00605.jpg,48,73,59,90,0,1
im_GenFex_00606.jpg,36,41,44,50,0,1
im_GenFex_00607.jpg,136,216,169,269,1,1
im_GenFex_00608.jpg,49,67,60,83,0,1
im_GenFex_00609.jpg,103,120,128,149,1,1
im_GenFex_00610.jpg,116,129,144,160,1,1
im_GenFex_00611.jpg,51,72,63,89,0,1
im_GenFex_00612.jpg,203,279,252,348,0,1
im_GenFex_00613.jpg,110,145,136,180,1,1
im_GenFex_00614.jpg,53,79,65,98,1,1
im_GenFex_00615.jpg,301,319,375,398,1,1
im_GenFex_00616.jpg,95,115,117,143,0,1
im_GenFex_00617.jpg,47,60,57,74,1,1
im_GenFex_00618.jpg,195,284,243,354,0,1
im_GenFex_00619.jpg,45,47,55,57,1,1
im_GenFex_00620.jpg,71,82,88,101,0,1
im_GenFex_00621.jpg,50,52,61,64,0,1
im_GenFex_00622.jpg,97,106,120,131,0,1
im_GenFex_00623.jpg,100,131,124,163,1,1
im_GenFex_00624.jpg,43,47,52,57,1,1
im_GenFex_00625.jpg,67,87,83,108,1,1
im_GenFex_00626.jpg,95,129,117,160,0,1
im_GenFex_00627.jpg,114,164,141,204,1,1
im_GenFex_00628.jpg,111,174,138,216,1,1
im_GenFex_00629.jpg,102,136,126,169,0,1
im_GenFex_00630.jpg,165,137,205,170,1,1
im_GenFex_00631.jpg,51,73,63,90,0,1
im_GenFex_00632.jpg,151,151,188,188,0,1
im_GenFex_00633.jpg,178,240,221,299,0,1
im_GenFex_00634.jpg,50,65,61,80,0,1
im_GenFex_00635.jpg,41,51,50,62,1,1
im_GenFex_00636.jpg,68,79,84,98,1,1
im_GenFex_00637.jpg,308,460,384,574,0,1
im_GenFex_00638.jpg,188,193,234,240,1,1
im_GenFex_00639.jpg,130,148,161,184,1,1
im_GenFex_00640.jpg,240,355,299,443,0,1
im_GenFex_00641.jpg,83,84,102,104,0,1
im_GenFex_00642.jpg,32,37,39,45,0,1
im_GenFex_00643.jpg,47,71,58,88,1,1
im_GenFex_00644.jpg,76,66,94,81,1,1
im_GenFex_00645.jpg,58,79,71,98,0,1
im_GenFex_00646.jpg,60,79,74,98,1,1
im_GenFex_00647.jpg,80,107,99,132,1,1
im_GenFex_00648.jpg,63,86,78,106,1,1
im_GenFex_00649.jpg,180,254,224,316,1,1
im_GenFex_00650.jpg,63,81,77,100,0,1
im_GenFex_00651.jpg,87,119,108,148,0,1
im_GenFex_00652.jpg,69,55,85,68,0,1
im_GenFex_00653.jpg,30,39,36,47,1,1
im_GenFex_00654.jpg,150,187,186,232,0,1
im_GenFex_00655.jpg,138,151,171,187,0,1
im_GenFex_00656.jpg,53,65,65,80,1,1
im_GenFex_00657.jpg,208,325,259,405,1,1
im_GenFex_00658.jpg,43,48,52,59,1,1
im_GenFex_00659.jpg,43,90,53,111,1,1
im_GenFex_00660.jpg,182,228,226,284,0,1
im_GenFex_00661.jpg,207,223,257,278,0,1
im_GenFex_00662.jpg,103,129,127,160,1,1
im_GenFex_00663.jpg,51,61,63,75,0,1
im_GenFex_00664.jpg,67,79,83,98,0,1
im_GenFex_00665.jpg,39,56,48,69,1,1
im_GenFex_00666.jpg,80,103,99,128,0,1
im_GenFex_00667.jpg,312,395,389,492,0,1
im_GenFex_00668.jpg,57,82,70,101,1,1
im_GenFex_00669.jpg,279,427,347,533,0,1
im_GenFex_00670.jpg,119,99,148,122,0,1
im_GenFex_00671.jpg,87,104,107,129,1,1
im_GenFex_00672.jpg,183,257,227,320,1,1
im_GenFex_00673.jpg,40,47,49,58,1,1
im_GenFex_00674.jpg,46,65,56,80,0,1
im_GenFex_00675.jpg,215,386,268,481,1,1
im_GenFex_00676.jpg,176,196,219,244,1,1
im_GenFex_00677.jpg,352,400,439,499,0,1
im_GenFex_00678.jpg,45,55,55,67,1,1
im_GenFex_00680.jpg,66,86,81,106,0,1
im_GenFex_00681.jpg,30,40,36,49,0,1
im_GenFex_00682.jpg,53,81,65,100,0,1
im_GenFex_00683.jpg,170,256,211,319,0,1
im_GenFex_00684.jpg,100,129,124,160,1,1
im_GenFex_00685.jpg,66,89,81,110,0,1
im_GenFex_00686.jpg,51,58,63,71,1,1
im_GenFex_00687.jpg,135,126,168,156,0,1
im_GenFex_00688.jpg,52,53,64,65,1,1
im_GenFex_00689.jpg,38,51,46,63,0,1
im_GenFex_00690.jpg,68,85,84,105,0,1
im_GenFex_00691.jpg,96,112,119,139,1,1
im_GenFex_00692.jpg,270,286,336,356,0,1
im_GenFex_00693.jpg,95,101,117,125,1,1
im_GenFex_00694.jpg,90,133,111,165,0,1
im_GenFex_00695.jpg,59,71,72,88,0,1
im_GenFex_00696.jpg,26,76,31,94,1,1
im_GenFex_00697.jpg,53,70,65,86,1,1
im_GenFex_00698.jpg,35,34,43,41,1,1
im_GenFex_00699.jpg,307,398,382,496,0,1
im_GenFex_00700.jpg,69,89,85,110,0,1
im_GenFex_00701.jpg,81,111,100,138,0,1
im_GenFex_00702.jpg,444,557,554,695,1,1
im_GenFex_00703.jpg,59,78,72,96,1,1
im_GenFex_00704.jpg,110,156,136,194,1,1
im_GenFex_00705.jpg,65,67,80,82,0,1
im_GenFex_00706.jpg,30,37,36,45,1,1
im_GenFex_00707.jpg,76,101,94,125,1,1
im_GenFex_00708.jpg,50,83,61,103,0,1
im_GenFex_00709.jpg,47,63,57,78,1,1
im_GenFex_00710.jpg,222,261,276,325,0,1
im_GenFex_00711.jpg,298,357,371,445,1,1
im_GenFex_00712.jpg,238,298,296,371,1,1
im_GenFex_00713.jpg,198,257,246,320,1,1
im_GenFex_00714.jpg,249,357,310,445,1,1
im_GenFex_00715.jpg,99,123,122,152,0,1
im_GenFex_00716.jpg,75,83,93,103,0,1
im_GenFex_00717.jpg,29,36,35,44,1,1
im_GenFex_00718.jpg,107,125,132,155,0,1
im_GenFex_00719.jpg,99,109,122,135,1,1
im_GenFex_00720.jpg,91,123,113,152,1,1
im_GenFex_00721.jpg,54,59,66,72,1,1
im_GenFex_00722.jpg,49,69,60,85,1,1
im_GenFex_00723.jpg,75,119,93,148,1,1
im_GenFex_00724.jpg,247,303,308,378,0,1
im_GenFex_00725.jpg,41,49,50,60,1,1
im_GenFex_00726.jpg,47,71,57,87,1,1
im_GenFex_00727.jpg,235,271,293,337,1,1
im_GenFex_00728.jpg,111,155,137,192,1,1
im_GenFex_00730.jpg,47,55,58,67,1,1
im_GenFex_00731.jpg,143,156,177,194,1,1
im_GenFex_00732.jpg,42,52,51,64,0,1
im_GenFex_00733.jpg,59,75,72,93,0,1
im_GenFex_00734.jpg,91,110,112,136,0,1
im_GenFex_00735.jpg,123,151,152,187,1,1
im_GenFex_00736.jpg,160,175,199,218,1,1
im_GenFex_00737.jpg,107,101,132,125,1,1
im_GenFex_00738.jpg,187,222,232,276,1,1
im_GenFex_00739.jpg,260,316,324,394,1,1
im_GenFex_00740.jpg,67,86,82,106,0,1
im_GenFex_00741.jpg,43,52,52,64,0,1
im_GenFex_00742.jpg,199,244,247,304,1,1
im_GenFex_00743.jpg,59,69,72,85,0,1
im_GenFex_00744.jpg,91,114,113,141,0,1
im_GenFex_00745.jpg,60,81,74,100,1,1
im_GenFex_00746.jpg,187,254,233,316,1,1
im_GenFex_00747.jpg,173,199,215,247,1,1
im_GenFex_00748.jpg,94,138,116,171,1,1
im_GenFex_00749.jpg,280,362,349,451,1,1
im_GenFex_00750.jpg,71,78,87,96,1,1
im_GenFex_00751.jpg,151,167,187,208,1,1
im_GenFex_00752.jpg,61,71,75,87,1,1
im_GenFex_00753.jpg,103,131,128,162,1,1
im_GenFex_00754.jpg,51,67,63,83,1,1
im_GenFex_00755.jpg,107,146,133,181,0,1
im_GenFex_00756.jpg,115,117,143,145,1,1
im_GenFex_00757.jpg,255,335,317,417,0,1
im_GenFex_00758.jpg,63,83,78,102,0,1
im_GenFex_00759.jpg,245,308,305,384,1,1
im_GenFex_00760.jpg,50,71,61,88,0,1
im_GenFex_00761.jpg,235,283,292,352,1,1
im_GenFex_00762.jpg,65,99,80,123,1,1
im_GenFex_00764.jpg,224,286,279,356,0,1
im_GenFex_00765.jpg,113,120,140,149,1,1
im_GenFex_00766.jpg,165,207,205,257,1,1
im_GenFex_00767.jpg,213,334,265,416,0,1
im_GenFex_00768.jpg,77,113,95,140,1,1
im_GenFex_00769.jpg,35,43,43,53,1,1
im_GenFex_00770.jpg,29,37,35,45,0,1
im_GenFex_00771.jpg,36,39,44,48,1,1
im_GenFex_00772.jpg,43,55,53,67,0,1
im_GenFex_00773.jpg,42,63,51,78,0,1
im_GenFex_00774.jpg,144,173,179,215,1,1
im_GenFex_00775.jpg,55,62,67,76,1,1
im_GenFex_00776.jpg,50,76,61,94,1,1
im_GenFex_00777.jpg,48,57,59,70,0,1
im_GenFex_00778.jpg,160,228,199,284,1,1
im_GenFex_00779.jpg,243,222,302,276,1,1
im_GenFex_00780.jpg,273,291,340,362,1,1
im_GenFex_00781.jpg,64,72,79,89,0,1
im_GenFex_00782.jpg,73,59,90,73,1,1
im_GenFex_00783.jpg,42,54,51,66,0,1
im_GenFex_00784.jpg,36,49,44,60,0,1
im_GenFex_00785.jpg,42,48,51,59,1,1
im_GenFex_00786.jpg,71,91,88,113,1,1
im_GenFex_00787.jpg,48,47,59,57,0,1
im_GenFex_00788.jpg,89,99,110,122,0,1
im_GenFex_00789.jpg,44,53,54,65,0,1
im_GenFex_00790.jpg,215,277,267,345,1,1
im_GenFex_00791.jpg,23,19,27,23,1,1
im_GenFex_00792.jpg,297,367,370,457,0,1
im_GenFex_00793.jpg,44,48,54,59,1,1
im_GenFex_00794.jpg,29,44,35,54,1,1
im_GenFex_00796.jpg,402,677,501,845,0,1
im_GenFex_00797.jpg,78,91,96,112,1,1
im_GenFex_00798.jpg,135,175,168,217,1,1
im_GenFex_00799.jpg,63,63,78,78,1,1
im_GenFex_00800.jpg,99,61,123,75,0,1
im_GenFex_00801.jpg,91,121,112,150,0,1
im_GenFex_00803.jpg,30,31,36,38,1,1
im_GenFex_00804.jpg,47,68,57,84,0,1
im_GenFex_00805.jpg,87,114,107,141,1,1
im_GenFex_00806.jpg,60,83,74,102,1,1
im_GenFex_00807.jpg,20,23,24,27,0,1
im_GenFex_00808.jpg,41,66,50,81,0,1
im_GenFex_00809.jpg,81,107,100,132,1,1
im_GenFex_00810.jpg,74,109,91,135,1,1
im_GenFex_00811.jpg,65,115,80,142,1,1
im_GenFex_00812.jpg,51,71,62,87,1,1
im_GenFex_00813.jpg,147,178,183,221,1,1
im_GenFex_00814.jpg,364,344,454,429,0,1
im_GenFex_00815.jpg,52,62,64,76,0,1
im_GenFex_00816.jpg,189,207,235,257,1,1
im_GenFex_00817.jpg,235,231,292,288,0,1
im_GenFex_00818.jpg,43,60,52,74,0,1
im_GenFex_00819.jpg,55,66,67,81,0,1
im_GenFex_00820.jpg,213,270,265,336,1,1
im_GenFex_00821.jpg,67,71,82,87,1,1
im_GenFex_00822.jpg,160,169,199,210,1,1
im_GenFex_00823.jpg,633,455,790,567,0,1
im_GenFex_00824.jpg,112,122,139,151,1,1
im_GenFex_00825.jpg,158,223,196,278,0,1
im_GenFex_00826.jpg,44,46,54,56,0,1
im_GenFex_00827.jpg,224,207,279,257,1,1
im_GenFex_00828.jpg,48,51,59,62,1,1
im_GenFex_00829.jpg,103,163,128,203,1,1
im_GenFex_00830.jpg,129,164,160,204,1,1
im_GenFex_00831.jpg,45,63,55,78,0,1
im_GenFex_00833.jpg,46,67,56,82,1,1
im_GenFex_00834.jpg,87,103,108,128,0,1
im_GenFex_00835.jpg,399,405,498,505,1,1
im_GenFex_00837.jpg,84,122,104,151,1,1
im_GenFex_00838.jpg,21,22,25,26,1,1
im_GenFex_00839.jpg,118,152,146,189,1,1
im_GenFex_00841.jpg,29,37,35,45,0,1
im_GenFex_00842.jpg,173,239,215,298,1,1
im_GenFex_00843.jpg,21,20,25,24,1,1
im_GenFex_00845.jpg,305,311,380,387,0,1
im_GenFex_00846.jpg,44,55,54,67,1,1
im_GenFex_00847.jpg,212,240,264,299,0,1
im_GenFex_00848.jpg,255,387,317,483,0,1
im_GenFex_00849.jpg,131,168,163,209,1,1
im_GenFex_00850.jpg,67,88,83,109,0,1
im_GenFex_00851.jpg,294,353,366,440,1,1
im_GenFex_00852.jpg,34,38,41,46,1,1
im_GenFex_00853.jpg,361,355,450,443,0,1
im_GenFex_00854.jpg,67,81,82,100,0,1
im_GenFex_00855.jpg,104,150,129,186,1,1
im_GenFex_00856.jpg,64,102,79,126,0,1
im_GenFex_00857.jpg,45,60,55,74,0,1
im_GenFex_00858.jpg,51,59,63,72,1,1
im_GenFex_00859.jpg,57,63,70,77,1,1
im_GenFex_00860.jpg,246,321,306,400,1,1
im_GenFex_00861.jpg,76,95,94,118,0,1
im_GenFex_00862.jpg,25,44,30,54,1,1
im_GenFex_00863.jpg,270,285,336,355,1,1
im_GenFex_00864.jpg,144,192,179,239,0,1
im_GenFex_00865.jpg,288,380,359,474,1,1
im_GenFex_00866.jpg,41,56,50,69,1,1
im_GenFex_00867.jpg,63,71,78,87,1,1
im_GenFex_00868.jpg,43,75,52,93,1,1
im_GenFex_00869.jpg,83,123,103,152,1,1
im_GenFex_00870.jpg,205,252,255,314,1,1
im_GenFex_00871.jpg,135,122,167,151,1,1
im_GenFex_00872.jpg,41,53,50,65,1,1
im_GenFex_00873.jpg,240,267,299,333,1,1
im_GenFex_00874.jpg,31,37,38,45,0,1
im_GenFex_00875.jpg,36,39,44,47,0,1
im_GenFex_00876.jpg,107,174,133,216,1,1
im_GenFex_00877.jpg,55,51,68,62,0,1
im_GenFex_00878.jpg,48,61,59,75,1,1
im_GenFex_00879.jpg,121,105,150,130,0,1
im_GenFex_00880.jpg,63,60,77,74,1,1
im_GenFex_00881.jpg,43,45,53,55,1,1
im_GenFex_00882.jpg,135,191,167,238,0,1
im_GenFex_00883.jpg,222,284,276,354,0,1
im_GenFex_00884.jpg,39,39,48,47,0,1
im_GenFex_00885.jpg,219,230,273,286,0,1
im_GenFex_00886.jpg,29,38,35,46,0,1
im_GenFex_00887.jpg,69,90,85,111,1,1
im_GenFex_00888.jpg,24,35,29,43,0,1
im_GenFex_00889.jpg,179,150,222,186,1,1
im_GenFex_00890.jpg,195,214,243,266,0,1
im_GenFex_00891.jpg,227,249,282,310,0,1
im_GenFex_00892.jpg,72,79,89,97,1,1
im_GenFex_00893.jpg,67,60,83,74,0,1
im_GenFex_00894.jpg,343,435,428,543,0,1
im_GenFex_00895.jpg,159,169,197,210,0,1
im_GenFex_00896.jpg,255,369,317,460,0,1
im_GenFex_00897.jpg,223,232,277,289,0,1
im_GenFex_00898.jpg,67,80,82,99,0,1
im_GenFex_00899.jpg,71,90,87,111,0,1
im_GenFex_00900.jpg,107,132,133,164,0,1
im_GenFex_00901.jpg,45,51,55,63,1,1
im_GenFex_00902.jpg,38,41,46,50,1,1
im_GenFex_00903.jpg,78,106,96,131,0,1
im_GenFex_00904.jpg,39,52,48,64,0,1
im_GenFex_00905.jpg,175,243,218,303,1,1
im_GenFex_00906.jpg,147,195,183,242,1,1
im_GenFex_00907.jpg,201,199,250,247,1,1
im_GenFex_00908.jpg,81,102,100,126,1,1
im_GenFex_00909.jpg,271,365,337,455,1,1
im_GenFex_00910.jpg,53,71,65,87,1,1
im_GenFex_00911.jpg,53,76,65,94,1,1
im_GenFex_00912.jpg,35,42,43,51,1,1
im_GenFex_00913.jpg,141,202,175,251,1,1
im_GenFex_00914.jpg,41,43,50,53,1,1
im_GenFex_00915.jpg,32,49,39,60,1,1
im_GenFex_00916.jpg,28,38,34,46,0,1
im_GenFex_00917.jpg,174,231,216,288,1,1
im_GenFex_00918.jpg,50,59,61,72,0,1
im_GenFex_00919.jpg,250,198,311,246,1,1
im_GenFex_00920.jpg,45,60,55,74,1,1
im_GenFex_00921.jpg,47,68,58,84,1,1
im_GenFex_00922.jpg,46,51,56,63,1,1
im_GenFex_00923.jpg,67,79,83,98,1,1
im_GenFex_00924.jpg,43,55,52,68,1,1
im_GenFex_00925.jpg,89,123,110,153,0,1
im_GenFex_00926.jpg,151,201,188,250,1,1
im_GenFex_00927.jpg,59,59,72,72,1,1
im_GenFex_00928.jpg,78,61,96,75,0,1
im_GenFex_00929.jpg,27,44,32,54,0,1
im_GenFex_00930.jpg,123,149,152,185,1,1
im_GenFex_00931.jpg,88,132,109,164,0,1
im_GenFex_00932.jpg,369,521,460,650,1,1
im_GenFex_00933.jpg,151,160,188,199,0,1
im_GenFex_00934.jpg,24,31,29,37,0,1
im_GenFex_00935.jpg,308,473,384,590,1,1
im_GenFex_00936.jpg,50,48,61,59,0,1
im_GenFex_00937.jpg,59,59,72,73,0,1
im_GenFex_00938.jpg,44,51,54,62,1,1
im_GenFex_00939.jpg,64,94,79,116,0,1
im_GenFex_00940.jpg,235,296,293,369,1,1
im_GenFex_00941.jpg,81,86,100,106,1,1
im_GenFex_00942.jpg,98,136,121,169,1,1
im_GenFex_00943.jpg,66,77,81,95,1,1
im_GenFex_00944.jpg,55,58,67,71,1,1
im_GenFex_00945.jpg,58,64,71,79,1,1
im_GenFex_00946.jpg,59,78,73,96,0,1
im_GenFex_00947.jpg,386,406,481,506,1,1
im_GenFex_00948.jpg,77,91,95,113,0,1
im_GenFex_00949.jpg,108,140,134,174,0,1
im_GenFex_00950.jpg,93,107,115,132,0,1
im_GenFex_00951.jpg,179,199,222,248,0,1
im_GenFex_00952.jpg,259,316,322,394,1,1
im_GenFex_00953.jpg,222,303,276,377,1,1
im_GenFex_00954.jpg,90,151,111,187,1,1
im_GenFex_00955.jpg,26,32,31,39,0,1
im_GenFex_00956.jpg,71,87,87,108,1,1
im_GenFex_00957.jpg,65,78,80,96,1,1
im_GenFex_00958.jpg,71,78,87,96,0,1
im_GenFex_00959.jpg,166,237,206,295,1,1
im_GenFex_00960.jpg,215,334,267,416,0,1
im_GenFex_00961.jpg,158,191,196,237,1,1
im_GenFex_00962.jpg,129,155,160,193,0,1
im_GenFex_00963.jpg,102,131,126,162,0,1
im_GenFex_00964.jpg,23,55,28,67,0,1
im_GenFex_00965.jpg,69,63,85,78,1,1
im_GenFex_00966.jpg,28,38,34,46,1,1
im_GenFex_00967.jpg,92,98,114,121,1,1
im_GenFex_00968.jpg,63,142,78,176,0,1
im_GenFex_00969.jpg,77,74,95,91,0,1
im_GenFex_00970.jpg,102,119,126,147,1,1
im_GenFex_00971.jpg,261,281,325,350,1,1
im_GenFex_00972.jpg,42,79,51,98,1,1
im_GenFex_00973.jpg,48,72,59,89,0,1
im_GenFex_00974.jpg,181,207,225,258,0,1
im_GenFex_00975.jpg,56,75,69,92,0,1
im_GenFex_00976.jpg,42,43,51,52,1,1
im_GenFex_00977.jpg,127,129,157,160,1,1
im_GenFex_00978.jpg,48,43,59,53,0,1
im_GenFex_00979.jpg,86,99,106,122,0,1
im_GenFex_00980.jpg,115,163,143,203,0,1
im_GenFex_00981.jpg,170,177,211,220,1,1
im_GenFex_00982.jpg,180,247,224,307,1,1
im_GenFex_00983.jpg,47,54,57,66,0,1
im_GenFex_00984.jpg,52,49,64,60,0,1
im_GenFex_00985.jpg,74,75,91,92,1,1
im_GenFex_00986.jpg,45,56,55,69,0,1
im_GenFex_00987.jpg,95,133,117,165,0,1
im_GenFex_00988.jpg,73,51,90,62,1,1
im_GenFex_00989.jpg,272,342,339,426,1,1
im_GenFex_00990.jpg,207,223,258,277,1,1
im_GenFex_00991.jpg,89,104,110,129,1,1
im_GenFex_00992.jpg,151,197,187,245,1,1
im_GenFex_00993.jpg,44,53,54,65,0,1
im_GenFex_00994.jpg,81,123,100,153,1,1
im_GenFex_00995.jpg,47,47,58,58,0,1
im_GenFex_00996.jpg,69,57,85,70,0,1
im_GenFex_00997.jpg,255,343,317,427,1,1
im_GenFex_00998.jpg,31,47,38,58,0,1
im_GenFex_00999.jpg,157,191,195,237,0,1
im_GenFex_01000.jpg,182,280,226,349,1,1
im_GenFex_01001.jpg,41,47,50,57,1,1
im_GenFex_01002.jpg,141,285,175,355,1,1
im_GenFex_01003.jpg,86,118,106,146,0,1
im_GenFex_01004.jpg,67,79,83,98,0,1
im_GenFex_01005.jpg,171,204,212,254,1,1
im_GenFex_01006.jpg,122,135,151,168,1,1
im_GenFex_01007.jpg,27,38,33,46,1,1
im_GenFex_01008.jpg,113,171,140,212,1,1
im_GenFex_01009.jpg,73,264,90,329,0,1
im_GenFex_01010.jpg,123,131,152,162,0,1
im_GenFex_01011.jpg,34,46,41,56,1,1
im_GenFex_01012.jpg,39,39,48,48,0,1
im_GenFex_01013.jpg,168,259,209,323,0,1
im_GenFex_01014.jpg,53,56,65,69,0,1
im_GenFex_01015.jpg,186,211,231,262,0,1
im_GenFex_01016.jpg,56,70,69,86,1,1
im_GenFex_01017.jpg,88,115,109,143,1,1
im_GenFex_01018.jpg,37,45,45,55,1,1
im_GenFex_01019.jpg,170,243,211,303,1,1
im_GenFex_01020.jpg,21,36,25,44,0,1
im_GenFex_01021.jpg,379,533,473,665,0,1
im_GenFex_01022.jpg,193,223,240,278,1,1
im_GenFex_01023.jpg,56,71,69,88,0,1
im_GenFex_01024.jpg,40,44,49,54,0,1
im_GenFex_01026.jpg,469,603,585,753,1,1
im_GenFex_01027.jpg,32,55,39,67,1,1
im_GenFex_01028.jpg,63,80,78,99,0,1
im_GenFex_01029.jpg,153,171,190,212,1,1
im_GenFex_01030.jpg,87,102,108,126,1,1
im_GenFex_01031.jpg,135,180,168,224,0,1
im_GenFex_01032.jpg,238,312,296,389,0,1
im_GenFex_01033.jpg,114,136,141,169,1,1
im_GenFex_01034.jpg,131,164,162,204,1,1
im_GenFex_01035.jpg,142,309,176,385,0,1
im_GenFex_01036.jpg,82,84,101,104,1,1
im_GenFex_01037.jpg,235,287,293,357,1,1
im_GenFex_01038.jpg,86,73,106,90,1,1
im_GenFex_01039.jpg,30,26,36,31,1,1
im_GenFex_01040.jpg,115,136,143,169,1,1
im_GenFex_01041.jpg,63,75,77,92,0,1
im_GenFex_01042.jpg,19,25,22,30,1,1
im_GenFex_01043.jpg,92,141,114,175,0,1
im_GenFex_01044.jpg,165,174,205,216,1,1
im_GenFex_01045.jpg,84,87,104,108,1,1
im_GenFex_01046.jpg,139,170,172,211,1,1
im_GenFex_01047.jpg,170,204,211,254,1,1
im_GenFex_01048.jpg,48,70,59,86,1,1
im_GenFex_01049.jpg,41,43,50,52,1,1
im_GenFex_01050.jpg,78,86,96,106,0,1
im_GenFex_01051.jpg,84,76,104,94,1,1
im_GenFex_01052.jpg,255,353,317,440,1,1
im_GenFex_01053.jpg,51,60,63,74,0,1
im_GenFex_01054.jpg,56,74,69,91,1,1
im_GenFex_01055.jpg,281,359,350,448,1,1
im_GenFex_01056.jpg,47,55,57,68,0,1
im_GenFex_01057.jpg,219,244,272,304,1,1
im_GenFex_01058.jpg,43,51,53,62,1,1
im_GenFex_01059.jpg,42,63,51,78,0,1
im_GenFex_01060.jpg,52,58,64,71,0,1
im_GenFex_01061.jpg,243,301,303,375,0,1
im_GenFex_01062.jpg,207,221,257,275,0,1
im_GenFex_01063.jpg,281,375,350,468,1,1
im_GenFex_01064.jpg,301,395,375,493,0,1
im_GenFex_01065.jpg,107,143,133,178,1,1
im_GenFex_01066.jpg,39,53,48,65,0,1
im_GenFex_01067.jpg,223,276,277,344,0,1
im_GenFex_01068.jpg,42,50,51,61,0,1
im_GenFex_01069.jpg,198,303,246,378,1,1
im_GenFex_01070.jpg,90,246,111,306,0,1
im_GenFex_01071.jpg,131,153,163,190,0,1
im_GenFex_01072.jpg,211,254,263,316,1,1
im_GenFex_01073.jpg,185,210,230,261,1,1
im_GenFex_01074.jpg,36,46,44,56,0,1
im_GenFex_01075.jpg,39,49,47,60,1,1
im_GenFex_01076.jpg,27,39,32,48,0,1
im_GenFex_01077.jpg,193,156,240,194,0,1
im_GenFex_01078.jpg,76,77,94,95,0,1
im_GenFex_01079.jpg,29,59,35,72,0,1
im_GenFex_01080.jpg,41,59,50,73,1,1
im_GenFex_01081.jpg,30,37,36,45,1,1
im_GenFex_01082.jpg,42,63,51,77,1,1
im_GenFex_01083.jpg,71,93,87,115,0,1
im_GenFex_01084.jpg,56,74,69,91,0,1
im_GenFex_01085.jpg,122,147,151,183,1,1
im_GenFex_01086.jpg,148,196,184,244,0,1
im_GenFex_01087.jpg,131,157,163,195,1,1
im_GenFex_01088.jpg,233,296,290,369,1,1
im_GenFex_01089.jpg,49,70,60,86,0,1
